REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	mapped_sorted.bam
1_NA_peak_18208_lociStitched	3	132002765	132002766	1	2	0.0
1_NA_peak_15579_lociStitched	20	3748814	3748815	1	2	0.0
1_NA_peak_2706_lociStitched	1	226374607	226374608	1	2	0.0
1_NA_peak_17732_lociStitched	3	56507896	56507897	1	2	0.0
1_NA_peak_26339_lociStitched	X	45985027	45985028	1	2	0.0
1_NA_peak_17824_lociStitched	3	71545812	71545813	1	2	0.0
1_NA_peak_10018_lociStitched	16	71518371	71518372	1	2	0.0
1_NA_peak_9808_lociStitched	16	50186969	50186970	1	2	0.0
1_NA_peak_5129_lociStitched	11	93451223	93451224	1	2	0.0
1_NA_peak_18674_lociStitched	3	194393050	194393051	1	2	0.0
1_NA_peak_7589_lociStitched	14	23999451	23999452	1	2	0.0
1_NA_peak_22906_lociStitched	7	95515613	95515614	1	2	0.0
1_NA_peak_14998_lociStitched	2	179961338	179961339	1	2	0.0
1_NA_peak_21067_lociStitched	6	17885121	17885122	1	2	0.0
1_NA_peak_15427_lociStitched	2	235860960	235860961	1	2	0.0
1_NA_peak_10358_lociStitched	17	5372075	5372076	1	2	0.0
1_NA_peak_22769_lociStitched	7	66386432	66386433	1	2	0.0
1_NA_peak_15238_lociStitched	2	209231355	209231356	1	2	0.0
1_NA_peak_5384_lociStitched	11	124351465	124351466	1	2	0.0
1_NA_peak_13985_lociStitched	2	48133098	48133099	1	2	0.0
1_NA_peak_2834_lociStitched	1	236958701	236958702	1	2	0.0
1_NA_peak_2041_lociStitched	1	158364654	158364655	1	2	0.0
1_NA_peak_23043_lociStitched	7	107204603	107204604	1	2	0.0
1_NA_peak_8340_lociStitched	15	23034198	23034199	1	2	0.0
1_NA_peak_16149_lociStitched	20	56983037	56983038	1	2	0.0
1_NA_peak_5780_lociStitched	12	21591026	21591027	1	2	0.0
1_NA_peak_8522_lociStitched	15	43398132	43398133	1	2	0.0
1_NA_peak_21524_lociStitched	6	41456467	41456468	1	2	0.0
1_NA_peak_8357_lociStitched	15	26604534	26604535	1	2	0.0
1_NA_peak_1142_lociStitched	1	55680810	55680811	1	2	0.0
1_NA_peak_22479_lociStitched	7	5862392	5862393	1	2	0.0
1_NA_peak_1105_lociStitched	1	53662765	53662766	1	2	0.0
1_NA_peak_1111_lociStitched	1	53856425	53856426	1	2	0.0
1_NA_peak_22852_lociStitched	7	76936186	76936187	1	2	0.0
1_NA_peak_14843_lociStitched	2	159986683	159986684	1	2	0.0
1_NA_peak_5284_lociStitched	11	117535740	117535741	1	2	0.0
1_NA_peak_3462_lociStitched	10	64828415	64828416	1	2	0.0
1_NA_peak_13223_lociStitched	19	48673792	48673793	1	2	0.0
1_NA_peak_5169_lociStitched	11	96072705	96072706	1	2	0.0
1_NA_peak_9083_lociStitched	15	89877918	89877919	1	2	0.0
1_NA_peak_2901_lociStitched	1	248069632	248069633	1	2	0.0
1_NA_peak_11348_lociStitched	17	71007369	71007370	1	2	0.0
1_NA_peak_11771_lociStitched	18	13513732	13513733	1	2	0.0
1_NA_peak_17426_lociStitched	3	37284903	37284904	1	2	0.0
1_NA_peak_377_lociStitched	1	16861355	16861356	1	2	0.0
1_NA_peak_24825_lociStitched	9	2765830	2765831	1	2	0.0
1_NA_peak_1904_lociStitched	1	153877607	153877608	1	2	0.0
1_NA_peak_18273_lociStitched	3	141030408	141030409	1	2	0.0
1_NA_peak_6920_lociStitched	13	21918729	21918730	1	2	0.0
1_NA_peak_17675_lociStitched	3	50607114	50607115	1	2	0.0
1_NA_peak_17364_lociStitched	3	28390411	28390412	1	2	0.0
1_NA_peak_12801_lociStitched	19	24097804	24097805	1	2	0.0
1_NA_peak_26654_lociStitched	X	106361869	106361870	1	2	0.0
1_NA_peak_20490_lociStitched	5	134181902	134181903	1	2	0.0
1_NA_peak_20628_lociStitched	5	159200271	159200272	1	2	0.0
1_NA_peak_8186_lociStitched	14	94647312	94647313	1	2	0.0
1_NA_peak_6792_lociStitched	12	124086445	124086446	1	2	0.0
1_NA_peak_25087_lociStitched	9	67793938	67793939	1	2	0.0
1_NA_peak_24322_lociStitched	8	118666260	118666261	1	2	0.0
1_NA_peak_14523_lociStitched	2	105274883	105274884	1	2	0.0
1_NA_peak_16128_lociStitched	20	53390529	53390530	1	2	0.0
1_NA_peak_25026_lociStitched	9	37422386	37422387	1	2	0.0
1_NA_peak_588_lociStitched	1	27816984	27816985	1	2	0.0
1_NA_peak_25648_lociStitched	9	132725160	132725161	1	2	0.0
1_NA_peak_6603_lociStitched	12	112178202	112178203	1	2	0.0
1_NA_peak_583_lociStitched	1	27669532	27669533	1	2	0.0
1_NA_peak_18623_lociStitched	3	186545182	186545183	1	2	0.0
1_NA_peak_16344_lociStitched	21	35287898	35287899	1	2	0.0
1_NA_peak_9517_lociStitched	16	21312544	21312545	1	2	0.0
1_NA_peak_24331_lociStitched	8	119662454	119662455	1	2	0.0
1_NA_peak_16084_lociStitched	20	50115618	50115619	1	2	0.0
1_NA_peak_8375_lociStitched	15	30618659	30618660	1	2	0.0
1_NA_peak_12876_lociStitched	19	35703311	35703312	1	2	0.0
1_NA_peak_5061_lociStitched	11	81785553	81785554	1	2	0.0
1_NA_peak_17416_lociStitched	3	34305068	34305069	1	2	0.0
1_NA_peak_17862_lociStitched	3	82179121	82179122	1	2	0.0
1_NA_peak_11802_lociStitched	18	20839944	20839945	1	2	0.0
1_NA_peak_9261_lociStitched	16	1258548	1258549	1	2	0.0
1_NA_peak_15029_lociStitched	2	183546933	183546934	1	2	0.0
1_NA_peak_5937_lociStitched	12	47350352	47350353	1	2	0.0
1_NA_peak_22405_lociStitched	6	168408120	168408121	1	2	0.0
1_NA_peak_7464_lociStitched	13	111208106	111208107	1	2	0.0
1_NA_peak_1862_lociStitched	1	151319610	151319611	1	2	0.0
1_NA_peak_6883_lociStitched	12	133657659	133657660	1	2	0.0
1_NA_peak_11510_lociStitched	17	77034557	77034558	1	2	0.0
1_NA_peak_4155_lociStitched	11	2468581	2468582	1	2	0.0
1_NA_peak_13503_lociStitched	19	57947199	57947200	1	2	0.0
1_NA_peak_25813_lociStitched	GL000191.1	29760	29761	1	2	0.0
1_NA_peak_16252_lociStitched	21	16135233	16135234	1	2	0.0
1_NA_peak_26198_lociStitched	X	35861572	35861573	1	2	0.0
1_NA_peak_2317_lociStitched	1	182558219	182558220	1	2	0.0
1_NA_peak_14255_lociStitched	2	74347590	74347591	1	2	0.0
1_NA_peak_20804_lociStitched	5	179628214	179628215	1	2	0.0
1_NA_peak_11264_lociStitched	17	62075976	62075977	1	2	0.0
1_NA_peak_22504_lociStitched	7	8008777	8008778	1	2	0.0
1_NA_peak_20753_lociStitched	5	177239115	177239116	1	2	0.0
1_NA_peak_18020_lociStitched	3	115291212	115291213	1	2	0.0
1_NA_peak_3547_lociStitched	10	74385591	74385592	1	2	0.0
1_NA_peak_1269_lociStitched	1	71229962	71229963	1	2	0.0
1_NA_peak_5387_lociStitched	11	124492931	124492932	1	2	0.0
1_NA_peak_24509_lociStitched	8	130135120	130135121	1	2	0.0
1_NA_peak_25613_lociStitched	9	131799138	131799139	1	2	0.0
1_NA_peak_25213_lociStitched	9	86881362	86881363	1	2	0.0
1_NA_peak_17641_lociStitched	3	49449144	49449145	1	2	0.0
1_NA_peak_15062_lociStitched	2	191273365	191273366	1	2	0.0
1_NA_peak_5909_lociStitched	12	42415189	42415190	1	2	0.0
1_NA_peak_3736_lociStitched	10	97416278	97416279	1	2	0.0
1_NA_peak_5863_lociStitched	12	31405143	31405144	1	2	0.0
1_NA_peak_16294_lociStitched	21	27145305	27145306	1	2	0.0
1_NA_peak_13316_lociStitched	19	50918490	50918491	1	2	0.0
1_NA_peak_4676_lociStitched	11	62649435	62649436	1	2	0.0
1_NA_peak_13626_lociStitched	2	9843804	9843805	1	2	0.0
1_NA_peak_19397_lociStitched	4	103118239	103118240	1	2	0.0
1_NA_peak_20990_lociStitched	6	13005921	13005922	1	2	0.0
1_NA_peak_2782_lociStitched	1	233086561	233086562	1	2	0.0
1_NA_peak_11784_lociStitched	18	18691173	18691174	1	2	0.0
1_NA_peak_12577_lociStitched	19	14017103	14017104	1	2	0.0
1_NA_peak_11305_lociStitched	17	65254504	65254505	1	2	0.0
1_NA_peak_6653_lociStitched	12	117257321	117257322	1	2	0.0
1_NA_peak_3015_lociStitched	10	7550058	7550059	1	2	0.0
1_NA_peak_6887_lociStitched	13	19281003	19281004	1	2	0.0
1_NA_peak_4321_lociStitched	11	15840364	15840365	1	2	0.0
1_NA_peak_21645_lociStitched	6	52442221	52442222	1	2	0.0
1_NA_peak_26332_lociStitched	X	45462641	45462642	1	2	0.0
1_NA_peak_23902_lociStitched	8	87355229	87355230	1	2	0.0
1_NA_peak_1149_lociStitched	1	59012213	59012214	1	2	0.0
1_NA_peak_3783_lociStitched	10	99497079	99497080	1	2	0.0
1_NA_peak_11548_lociStitched	17	79197304	79197305	1	2	0.0
1_NA_peak_3968_lociStitched	10	120891112	120891113	1	2	0.0
1_NA_peak_22596_lociStitched	7	30028922	30028923	1	2	0.0
1_NA_peak_22579_lociStitched	7	26344980	26344981	1	2	0.0
1_NA_peak_26745_lociStitched	X	129299580	129299581	1	2	0.0
1_NA_peak_3079_lociStitched	10	13142563	13142564	1	2	0.0
1_NA_peak_19727_lociStitched	4	170407038	170407039	1	2	0.0
1_NA_peak_9638_lociStitched	16	29701247	29701248	1	2	0.0
1_NA_peak_11764_lociStitched	18	13137026	13137027	1	2	0.0
1_NA_peak_14582_lociStitched	2	112391299	112391300	1	2	0.0
1_NA_peak_14008_lociStitched	2	54342789	54342790	1	2	0.0
1_NA_peak_19338_lociStitched	4	89977992	89977993	1	2	0.0
1_NA_peak_19504_lociStitched	4	123073675	123073676	1	2	0.0
1_NA_peak_5772_lociStitched	12	19726197	19726198	1	2	0.0
1_NA_peak_9029_lociStitched	15	83735693	83735694	1	2	0.0
1_NA_peak_8144_lociStitched	14	91944078	91944079	1	2	0.0
1_NA_peak_14743_lociStitched	2	136893687	136893688	1	2	0.0
1_NA_peak_20066_lociStitched	5	54736015	54736016	1	2	0.0
1_NA_peak_20945_lociStitched	6	7910544	7910545	1	2	0.0
1_NA_peak_7915_lociStitched	14	69200854	69200855	1	2	0.0
1_NA_peak_16804_lociStitched	22	32808001	32808002	1	2	0.0
1_NA_peak_9738_lociStitched	16	31519890	31519891	1	2	0.0
1_NA_peak_26529_lociStitched	X	64918868	64918869	1	2	0.0
1_NA_peak_21056_lociStitched	6	16512260	16512261	1	2	0.0
1_NA_peak_12351_lociStitched	19	6424771	6424772	1	2	0.0
1_NA_peak_6461_lociStitched	12	100594838	100594839	1	2	0.0
1_NA_peak_22920_lociStitched	7	98923671	98923672	1	2	0.0
1_NA_peak_18542_lociStitched	3	180630680	180630681	1	2	0.0
1_NA_peak_4039_lociStitched	10	129924579	129924580	1	2	0.0
1_NA_peak_7411_lociStitched	13	99739844	99739845	1	2	0.0
1_NA_peak_9231_lociStitched	15	102285851	102285852	1	2	0.0
1_NA_peak_7313_lociStitched	13	75969692	75969693	1	2	0.0
1_NA_peak_22125_lociStitched	6	138111328	138111329	1	2	0.0
1_NA_peak_11270_lociStitched	17	62223517	62223518	1	2	0.0
1_NA_peak_18345_lociStitched	3	150353054	150353055	1	2	0.0
1_NA_peak_13_lociStitched	1	948640	948641	1	2	0.0
1_NA_peak_19422_lociStitched	4	106394784	106394785	1	2	0.0
1_NA_peak_21566_lociStitched	6	43280464	43280465	1	2	0.0
1_NA_peak_3439_lociStitched	10	63157410	63157411	1	2	0.0
1_NA_peak_23969_lociStitched	8	94712995	94712996	1	2	0.0
1_NA_peak_6756_lociStitched	12	123237540	123237541	1	2	0.0
1_NA_peak_10781_lociStitched	17	34223270	34223271	1	2	0.0
1_NA_peak_13653_lociStitched	2	12250020	12250021	1	2	0.0
1_NA_peak_10401_lociStitched	17	7255209	7255210	1	2	0.0
1_NA_peak_14228_lociStitched	2	71644332	71644333	1	2	0.0
1_NA_peak_24715_lociStitched	8	144536749	144536750	1	2	0.0
1_NA_peak_14473_lociStitched	2	99657177	99657178	1	2	0.0
1_NA_peak_25318_lociStitched	9	99775663	99775664	1	2	0.0
1_NA_peak_8610_lociStitched	15	50716774	50716775	1	2	0.0
1_NA_peak_25116_lociStitched	9	70836884	70836885	1	2	0.0
1_NA_peak_25169_lociStitched	9	79148210	79148211	1	2	0.0
1_NA_peak_17088_lociStitched	22	47133875	47133876	1	2	0.0
1_NA_peak_21287_lociStitched	6	30539294	30539295	1	2	0.0
1_NA_peak_12625_lociStitched	19	15054009	15054010	1	2	0.0
1_NA_peak_15590_lociStitched	20	3913787	3913788	1	2	0.0
1_NA_peak_2761_lociStitched	1	230405310	230405311	1	2	0.0
1_NA_peak_11131_lociStitched	17	53654719	53654720	1	2	0.0
1_NA_peak_9259_lociStitched	16	1020789	1020790	1	2	0.0
1_NA_peak_1743_lociStitched	1	146814147	146814148	1	2	0.0
1_NA_peak_18381_lociStitched	3	152777925	152777926	1	2	0.0
1_NA_peak_23146_lociStitched	7	138818758	138818759	1	2	0.0
1_NA_peak_5163_lociStitched	11	95657095	95657096	1	2	0.0
1_NA_peak_18279_lociStitched	3	141243592	141243593	1	2	0.0
1_NA_peak_13526_lociStitched	19	58427737	58427738	1	2	0.0
1_NA_peak_7909_lociStitched	14	68793548	68793549	1	2	0.0
1_NA_peak_1640_lociStitched	1	120402807	120402808	1	2	0.0
1_NA_peak_18498_lociStitched	3	172281159	172281160	1	2	0.0
1_NA_peak_25104_lociStitched	9	69711054	69711055	1	2	0.0
1_NA_peak_3504_lociStitched	10	70939855	70939856	1	2	0.0
1_NA_peak_3994_lociStitched	10	124175962	124175963	1	2	0.0
1_NA_peak_6801_lociStitched	12	124750442	124750443	1	2	0.0
1_NA_peak_2343_lociStitched	1	184723661	184723662	1	2	0.0
1_NA_peak_17377_lociStitched	3	31274194	31274195	1	2	0.0
1_NA_peak_1291_lociStitched	1	77788371	77788372	1	2	0.0
1_NA_peak_20192_lociStitched	5	69760212	69760213	1	2	0.0
1_NA_peak_6884_lociStitched	12	133706965	133706966	1	2	0.0
1_NA_peak_14485_lociStitched	2	100758742	100758743	1	2	0.0
1_NA_peak_15972_lociStitched	20	42939607	42939608	1	2	0.0
1_NA_peak_26434_lociStitched	X	49296600	49296601	1	2	0.0
1_NA_peak_8606_lociStitched	15	50439104	50439105	1	2	0.0
1_NA_peak_9626_lociStitched	16	29086585	29086586	1	2	0.0
1_NA_peak_11884_lociStitched	18	33709604	33709605	1	2	0.0
1_NA_peak_4733_lociStitched	11	64781388	64781389	1	2	0.0
1_NA_peak_6268_lociStitched	12	66942172	66942173	1	2	0.0
1_NA_peak_15825_lociStitched	20	30327198	30327199	1	2	0.0
1_NA_peak_18093_lociStitched	3	123679965	123679966	1	2	0.0
1_NA_peak_21881_lociStitched	6	108279006	108279007	1	2	0.0
1_NA_peak_11379_lociStitched	17	73055973	73055974	1	2	0.0
1_NA_peak_11269_lociStitched	17	62207201	62207202	1	2	0.0
1_NA_peak_1816_lociStitched	1	150186192	150186193	1	2	0.0
1_NA_peak_3260_lociStitched	10	32420107	32420108	1	2	0.0
1_NA_peak_8336_lociStitched	15	22387166	22387167	1	2	0.0
1_NA_peak_25325_lociStitched	9	100684667	100684668	1	2	0.0
1_NA_peak_1538_lociStitched	1	111162602	111162603	1	2	0.0
1_NA_peak_16980_lociStitched	22	41940204	41940205	1	2	0.0
1_NA_peak_6893_lociStitched	13	20356647	20356648	1	2	0.0
1_NA_peak_16673_lociStitched	22	22295790	22295791	1	2	0.0
1_NA_peak_26868_lociStitched	X	154842351	154842352	1	2	0.0
1_NA_peak_2488_lociStitched	1	203764976	203764977	1	2	0.0
1_NA_peak_11965_lociStitched	18	48405163	48405164	1	2	0.0
1_NA_peak_26310_lociStitched	X	44139390	44139391	1	2	0.0
1_NA_peak_25322_lociStitched	9	100422607	100422608	1	2	0.0
1_NA_peak_16925_lociStitched	22	39898713	39898714	1	2	0.0
1_NA_peak_11905_lociStitched	18	43365620	43365621	1	2	0.0
1_NA_peak_14675_lociStitched	2	124576408	124576409	1	2	0.0
1_NA_peak_4104_lociStitched	11	406775	406776	1	2	0.0
1_NA_peak_23805_lociStitched	8	72807676	72807677	1	2	0.0
1_NA_peak_20525_lociStitched	5	139493793	139493794	1	2	0.0
1_NA_peak_22714_lociStitched	7	47709568	47709569	1	2	0.0
1_NA_peak_8596_lociStitched	15	49755391	49755392	1	2	0.0
1_NA_peak_26078_lociStitched	X	13186304	13186305	1	2	0.0
1_NA_peak_12785_lociStitched	19	21787520	21787521	1	2	0.0
1_NA_peak_18479_lociStitched	3	169899268	169899269	1	2	0.0
1_NA_peak_12996_lociStitched	19	40596741	40596742	1	2	0.0
1_NA_peak_23722_lociStitched	8	66706875	66706876	1	2	0.0
1_NA_peak_13700_lociStitched	2	21022709	21022710	1	2	0.0
1_NA_peak_18230_lociStitched	3	133969160	133969161	1	2	0.0
1_NA_peak_3953_lociStitched	10	118764417	118764418	1	2	0.0
1_NA_peak_2877_lociStitched	1	246691082	246691083	1	2	0.0
1_NA_peak_17761_lociStitched	3	58419415	58419416	1	2	0.0
1_NA_peak_2648_lociStitched	1	221983086	221983087	1	2	0.0
1_NA_peak_24542_lociStitched	8	132706419	132706420	1	2	0.0
1_NA_peak_890_lociStitched	1	41235728	41235729	1	2	0.0
1_NA_peak_24505_lociStitched	8	129870572	129870573	1	2	0.0
1_NA_peak_17611_lociStitched	3	48723218	48723219	1	2	0.0
1_NA_peak_1615_lociStitched	1	117421335	117421336	1	2	0.0
1_NA_peak_13696_lociStitched	2	20811545	20811546	1	2	0.0
1_NA_peak_6120_lociStitched	12	54867224	54867225	1	2	0.0
1_NA_peak_15317_lociStitched	2	223520985	223520986	1	2	0.0
1_NA_peak_4955_lociStitched	11	72463643	72463644	1	2	0.0
1_NA_peak_20151_lociStitched	5	65221916	65221917	1	2	0.0
1_NA_peak_12859_lociStitched	19	34895133	34895134	1	2	0.0
1_NA_peak_7099_lociStitched	13	43382047	43382048	1	2	0.0
1_NA_peak_5434_lociStitched	11	128775456	128775457	1	2	0.0
1_NA_peak_7575_lociStitched	14	23540613	23540614	1	2	0.0
1_NA_peak_7954_lociStitched	14	72064560	72064561	1	2	0.0
1_NA_peak_7698_lociStitched	14	42218788	42218789	1	2	0.0
1_NA_peak_12963_lociStitched	19	39138598	39138599	1	2	0.0
1_NA_peak_1107_lociStitched	1	53703975	53703976	1	2	0.0
1_NA_peak_10469_lociStitched	17	8630109	8630110	1	2	0.0
1_NA_peak_23891_lociStitched	8	86734122	86734123	1	2	0.0
1_NA_peak_16374_lociStitched	21	37485707	37485708	1	2	0.0
1_NA_peak_8975_lociStitched	15	79231985	79231986	1	2	0.0
1_NA_peak_23094_lociStitched	7	127761970	127761971	1	2	0.0
1_NA_peak_3281_lociStitched	10	35484976	35484977	1	2	0.0
1_NA_peak_3155_lociStitched	10	22541619	22541620	1	2	0.0
1_NA_peak_4487_lociStitched	11	46402396	46402397	1	2	0.0
1_NA_peak_25616_lociStitched	9	131873888	131873889	1	2	0.0
1_NA_peak_12510_lociStitched	19	12203319	12203320	1	2	0.0
1_NA_peak_15256_lociStitched	2	217150776	217150777	1	2	0.0
1_NA_peak_20701_lociStitched	5	172462985	172462986	1	2	0.0
1_NA_peak_11035_lociStitched	17	45266234	45266235	1	2	0.0
1_NA_peak_16451_lociStitched	21	43481441	43481442	1	2	0.0
1_NA_peak_18834_lociStitched	4	6911291	6911292	1	2	0.0
1_NA_peak_23069_lociStitched	7	114775880	114775881	1	2	0.0
1_NA_peak_24066_lociStitched	8	99923260	99923261	1	2	0.0
1_NA_peak_19647_lociStitched	4	151898484	151898485	1	2	0.0
1_NA_peak_9935_lociStitched	16	67450174	67450175	1	2	0.0
1_NA_peak_6314_lociStitched	12	73839935	73839936	1	2	0.0
1_NA_peak_16778_lociStitched	22	31176000	31176001	1	2	0.0
1_NA_peak_19764_lociStitched	4	179615041	179615042	1	2	0.0
1_NA_peak_4285_lociStitched	11	11302210	11302211	1	2	0.0
1_NA_peak_16083_lociStitched	20	49575236	49575237	1	2	0.0
1_NA_peak_6439_lociStitched	12	96793925	96793926	1	2	0.0
1_NA_peak_18388_lociStitched	3	153778489	153778490	1	2	0.0
1_NA_peak_20913_lociStitched	6	6387022	6387023	1	2	0.0
1_NA_peak_26749_lociStitched	X	130037073	130037074	1	2	0.0
1_NA_peak_13012_lociStitched	19	41180728	41180729	1	2	0.0
1_NA_peak_14114_lociStitched	2	64681300	64681301	1	2	0.0
1_NA_peak_4936_lociStitched	11	71710038	71710039	1	2	0.0
1_NA_peak_18685_lociStitched	3	195163479	195163480	1	2	0.0
1_NA_peak_21000_lociStitched	6	13328608	13328609	1	2	0.0
1_NA_peak_12684_lociStitched	19	17530425	17530426	1	2	0.0
1_NA_peak_14605_lociStitched	2	113522010	113522011	1	2	0.0
1_NA_peak_25122_lociStitched	9	71611279	71611280	1	2	0.0
1_NA_peak_1249_lociStitched	1	67660005	67660006	1	2	0.0
1_NA_peak_26022_lociStitched	X	3618146	3618147	1	2	0.0
1_NA_peak_17466_lociStitched	3	40547685	40547686	1	2	0.0
1_NA_peak_8581_lociStitched	15	48624190	48624191	1	2	0.0
1_NA_peak_15350_lociStitched	2	231306601	231306602	1	2	0.0
1_NA_peak_20887_lociStitched	6	3356011	3356012	1	2	0.0
1_NA_peak_5139_lociStitched	11	94336364	94336365	1	2	0.0
1_NA_peak_1457_lociStitched	1	100715034	100715035	1	2	0.0
1_NA_peak_17914_lociStitched	3	101528943	101528944	1	2	0.0
1_NA_peak_17266_lociStitched	3	14274073	14274074	1	2	0.0
1_NA_peak_23425_lociStitched	8	37991793	37991794	1	2	0.0
1_NA_peak_763_lociStitched	1	36058483	36058484	1	2	0.0
1_NA_peak_13359_lociStitched	19	52873345	52873346	1	2	0.0
1_NA_peak_7843_lociStitched	14	61911721	61911722	1	2	0.0
1_NA_peak_6034_lociStitched	12	51663763	51663764	1	2	0.0
1_NA_peak_14610_lociStitched	2	113915254	113915255	1	2	0.0
1_NA_peak_14538_lociStitched	2	106811178	106811179	1	2	0.0
1_NA_peak_7805_lociStitched	14	57046391	57046392	1	2	0.0
1_NA_peak_11143_lociStitched	17	55162232	55162233	1	2	0.0
1_NA_peak_24858_lociStitched	9	6681473	6681474	1	2	0.0
1_NA_peak_16148_lociStitched	20	56964473	56964474	1	2	0.0
1_NA_peak_19346_lociStitched	4	90600827	90600828	1	2	0.0
1_NA_peak_896_lociStitched	1	41343102	41343103	1	2	0.0
1_NA_peak_471_lociStitched	1	24018495	24018496	1	2	0.0
1_NA_peak_15190_lociStitched	2	204502401	204502402	1	2	0.0
1_NA_peak_10099_lociStitched	16	81786242	81786243	1	2	0.0
1_NA_peak_8082_lociStitched	14	88094083	88094084	1	2	0.0
1_NA_peak_4233_lociStitched	11	8009096	8009097	1	2	0.0
1_NA_peak_12621_lociStitched	19	14800730	14800731	1	2	0.0
1_NA_peak_16440_lociStitched	21	42917875	42917876	1	2	0.0
1_NA_peak_15634_lociStitched	20	5846412	5846413	1	2	0.0
1_NA_peak_12393_lociStitched	19	8418706	8418707	1	2	0.0
1_NA_peak_14915_lociStitched	2	170997139	170997140	1	2	0.0
1_NA_peak_22450_lociStitched	7	2393850	2393851	1	2	0.0
1_NA_peak_7702_lociStitched	14	43398550	43398551	1	2	0.0
1_NA_peak_8999_lociStitched	15	81111247	81111248	1	2	0.0
1_NA_peak_16341_lociStitched	21	34960794	34960795	1	2	0.0
1_NA_peak_7842_lociStitched	14	61857348	61857349	1	2	0.0
1_NA_peak_12526_lociStitched	19	12662173	12662174	1	2	0.0
1_NA_peak_4815_lociStitched	11	66139550	66139551	1	2	0.0
1_NA_peak_20892_lociStitched	6	4109727	4109728	1	2	0.0
1_NA_peak_19751_lociStitched	4	174355872	174355873	1	2	0.0
1_NA_peak_8146_lociStitched	14	91977124	91977125	1	2	0.0
1_NA_peak_5351_lociStitched	11	120894886	120894887	1	2	0.0
1_NA_peak_24662_lociStitched	8	142369472	142369473	1	2	0.0
1_NA_peak_25405_lociStitched	9	113800616	113800617	1	2	0.0
1_NA_peak_3924_lociStitched	10	114149617	114149618	1	2	0.0
1_NA_peak_3427_lociStitched	10	60235747	60235748	1	2	0.0
1_NA_peak_3355_lociStitched	10	46052780	46052781	1	2	0.0
1_NA_peak_15955_lociStitched	20	40246855	40246856	1	2	0.0
1_NA_peak_16399_lociStitched	21	38919430	38919431	1	2	0.0
1_NA_peak_4177_lociStitched	11	3159470	3159471	1	2	0.0
1_NA_peak_23971_lociStitched	8	94767346	94767347	1	2	0.0
1_NA_peak_12898_lociStitched	19	36486210	36486211	1	2	0.0
1_NA_peak_6372_lociStitched	12	89863602	89863603	1	2	0.0
1_NA_peak_9169_lociStitched	15	93779379	93779380	1	2	0.0
1_NA_peak_1378_lociStitched	1	89488399	89488400	1	2	0.0
1_NA_peak_20832_lociStitched	6	292277	292278	1	2	0.0
1_NA_peak_18304_lociStitched	3	143226294	143226295	1	2	0.0
1_NA_peak_21707_lociStitched	6	65786782	65786783	1	2	0.0
1_NA_peak_26869_lociStitched	X	155111144	155111145	1	2	0.0
1_NA_peak_6473_lociStitched	12	102249913	102249914	1	2	0.0
1_NA_peak_5057_lociStitched	11	78165434	78165435	1	2	0.0
1_NA_peak_2237_lociStitched	1	173159867	173159868	1	2	0.0
1_NA_peak_14839_lociStitched	2	159692220	159692221	1	2	0.0
1_NA_peak_6924_lociStitched	13	22033311	22033312	1	2	0.0
1_NA_peak_728_lociStitched	1	33207743	33207744	1	2	0.0
1_NA_peak_8657_lociStitched	15	55768492	55768493	1	2	0.0
1_NA_peak_2448_lociStitched	1	201455040	201455041	1	2	0.0
1_NA_peak_1331_lociStitched	1	84899268	84899269	1	2	0.0
1_NA_peak_727_lociStitched	1	33191365	33191366	1	2	0.0
1_NA_peak_15193_lociStitched	2	205010374	205010375	1	2	0.0
1_NA_peak_25098_lociStitched	9	69498311	69498312	1	2	0.0
1_NA_peak_10307_lociStitched	17	3749320	3749321	1	2	0.0
1_NA_peak_22957_lociStitched	7	100148195	100148196	1	2	0.0
1_NA_peak_2865_lociStitched	1	244893943	244893944	1	2	0.0
1_NA_peak_10200_lociStitched	16	89574511	89574512	1	2	0.0
1_NA_peak_2298_lociStitched	1	180762063	180762064	1	2	0.0
1_NA_peak_20649_lociStitched	5	164656592	164656593	1	2	0.0
1_NA_peak_26045_lociStitched	X	8435153	8435154	1	2	0.0
1_NA_peak_8566_lociStitched	15	45315540	45315541	1	2	0.0
1_NA_peak_16687_lociStitched	22	23838377	23838378	1	2	0.0
